service_id;fiscal_yr;program_id;org_id;si_yr;report_yr;measure_yr;planned_actual;ftes;spending;si_link_yr
1043;2023-2024;BTI01;125;2024;2025.0;2025.0;planned;194.0;61398558.0;2024.0
1043;2023-2024;BTI01;125;2024;2025.0;2026.0;planned;192.0;61159128.0;2024.0
1043;2023-2024;BTI01;125;2024;2025.0;2027.0;planned;191.0;61630254.0;2024.0
3688;2023-2024;BTF06;125;2024;2024.0;2024.0;actual;211.0;264647105.93;2024.0
3688;2023-2024;BTF06;125;2024;2025.0;2025.0;planned;193.0;118098156.0;2024.0
3688;2023-2024;BTF06;125;2024;2025.0;2026.0;planned;187.0;96919062.0;2024.0
3688;2023-2024;BTF06;125;2024;2025.0;2027.0;planned;194.0;89436947.0;2024.0
3689;2023-2024;BTF06;125;2024;2024.0;2024.0;actual;211.0;264647105.93;2024.0
3689;2023-2024;BTF06;125;2024;2025.0;2025.0;planned;193.0;118098156.0;2024.0
3689;2023-2024;BTF06;125;2024;2025.0;2026.0;planned;187.0;96919062.0;2024.0
3689;2023-2024;BTF06;125;2024;2025.0;2027.0;planned;194.0;89436947.0;2024.0
1035;2023-2024;BTG03;125;2024;2024.0;2024.0;actual;214.0;50016044.41;2024.0
1035;2023-2024;BTG03;125;2024;2025.0;2025.0;planned;205.0;52289337.0;2024.0
1035;2023-2024;BTG03;125;2024;2025.0;2026.0;planned;205.0;52660908.0;2024.0
1035;2023-2024;BTG03;125;2024;2025.0;2027.0;planned;76.0;16735196.0;2024.0
SRV03418;2023-2024;BTF11;125;2024;2024.0;2024.0;actual;1022.0;185770680.09;2024.0
SRV03418;2023-2024;BTF11;125;2024;2025.0;2025.0;planned;853.0;155935309.0;2024.0
SRV03418;2023-2024;BTF11;125;2024;2025.0;2026.0;planned;853.0;161015780.0;2024.0
SRV03418;2023-2024;BTF11;125;2024;2025.0;2027.0;planned;801.0;147149595.0;2024.0
1750;2023-2024;BTG06;125;2024;2024.0;2024.0;actual;102.0;22370389.06;2024.0
1750;2023-2024;BTG06;125;2024;2025.0;2025.0;planned;108.0;17841904.0;2024.0
1750;2023-2024;BTG06;125;2024;2025.0;2026.0;planned;108.0;17572359.0;2024.0
1750;2023-2024;BTG06;125;2024;2025.0;2027.0;planned;107.0;17373953.0;2024.0
2634;2023-2024;BTG01;125;2024;2024.0;2024.0;actual;583.0;138711315.67;2024.0
2634;2023-2024;BTG01;125;2024;2025.0;2025.0;planned;650.0;132256447.0;2024.0
2634;2023-2024;BTG01;125;2024;2025.0;2026.0;planned;380.0;71453704.0;2024.0
2634;2023-2024;BTG01;125;2024;2025.0;2027.0;planned;361.0;59789207.0;2024.0
2093;2023-2024;BTF02;125;2024;2024.0;2024.0;actual;332.0;274851883.83;2024.0
2093;2023-2024;BTF02;125;2024;2025.0;2025.0;planned;283.0;226827026.0;2024.0
2093;2023-2024;BTF02;125;2024;2025.0;2026.0;planned;258.0;197371848.0;2024.0
2093;2023-2024;BTF02;125;2024;2025.0;2027.0;planned;244.0;155186056.0;2024.0
2635;2023-2024;BTG01;125;2024;2024.0;2024.0;actual;583.0;138711315.67;2024.0
2635;2023-2024;BTG01;125;2024;2025.0;2025.0;planned;650.0;132256447.0;2024.0
2635;2023-2024;BTG01;125;2024;2025.0;2026.0;planned;380.0;71453704.0;2024.0
2635;2023-2024;BTG01;125;2024;2025.0;2027.0;planned;361.0;59789207.0;2024.0
SRV03377;2023-2024;BTI01;125;2024;2024.0;2024.0;actual;241.0;72750438.67;2024.0
SRV03377;2023-2024;BTI01;125;2024;2025.0;2025.0;planned;194.0;61398558.0;2024.0
SRV03377;2023-2024;BTI01;125;2024;2025.0;2026.0;planned;192.0;61159128.0;2024.0
SRV03377;2023-2024;BTI01;125;2024;2025.0;2027.0;planned;191.0;61630254.0;2024.0
SRV02786;2023-2024;BTF02;125;2024;2024.0;2024.0;actual;332.0;274851883.83;2024.0
SRV02786;2023-2024;BTF02;125;2024;2025.0;2025.0;planned;283.0;226827026.0;2024.0
SRV02786;2023-2024;BTF02;125;2024;2025.0;2026.0;planned;258.0;197371848.0;2024.0
SRV02786;2023-2024;BTF02;125;2024;2025.0;2027.0;planned;244.0;155186056.0;2024.0
1044;2023-2024;BTH04;125;2024;2024.0;2024.0;actual;313.0;44262474.98;2024.0
1044;2023-2024;BTH04;125;2024;2025.0;2025.0;planned;359.0;46117228.0;2024.0
1044;2023-2024;BTH04;125;2024;2025.0;2026.0;planned;360.0;46638165.0;2024.0
1044;2023-2024;BTH04;125;2024;2025.0;2027.0;planned;338.0;43819671.0;2024.0
1045;2023-2024;BTH03;125;2024;2024.0;2024.0;actual;56.0;6433907.92;2024.0
1045;2023-2024;BTH03;125;2024;2025.0;2025.0;planned;44.0;7778875.0;2024.0
1045;2023-2024;BTH03;125;2024;2025.0;2026.0;planned;44.0;7815013.0;2024.0
1045;2023-2024;BTH03;125;2024;2025.0;2027.0;planned;44.0;7816092.0;2024.0
SRV03416;2023-2024;BTF11;125;2024;2024.0;2024.0;actual;1022.0;185770680.09;2024.0
SRV03416;2023-2024;BTF11;125;2024;2025.0;2025.0;planned;853.0;155935309.0;2024.0
SRV03416;2023-2024;BTF11;125;2024;2025.0;2026.0;planned;853.0;161015780.0;2024.0
SRV03416;2023-2024;BTF11;125;2024;2025.0;2027.0;planned;801.0;147149595.0;2024.0
SRV03433;2023-2024;BTG05;125;2024;2024.0;2024.0;actual;666.0;137615225.55;2024.0
SRV03433;2023-2024;BTG05;125;2024;2025.0;2025.0;planned;563.0;141447227.0;2024.0
SRV03433;2023-2024;BTG05;125;2024;2025.0;2026.0;planned;513.0;132020885.0;2024.0
SRV03433;2023-2024;BTG05;125;2024;2025.0;2027.0;planned;385.0;82930417.0;2024.0
1680;2023-2024;BVF06;126;2024;2024.0;2024.0;actual;179.0;126003394.97;2024.0
1680;2023-2024;BVF06;126;2024;2025.0;2025.0;planned;180.0;174008499.0;2024.0
1680;2023-2024;BVF06;126;2024;2025.0;2026.0;planned;180.0;136497795.0;2024.0
1680;2023-2024;BVF06;126;2024;2025.0;2027.0;planned;180.0;78696933.0;2024.0
1697;2023-2024;ISS06;126;2024;2024.0;2024.0;actual;54.0;19025281.48;2024.0
1698;2023-2024;BVC01;126;2024;2024.0;2024.0;actual;290.0;64330792.78;2024.0
1698;2023-2024;BVC01;126;2024;2025.0;2025.0;planned;296.0;70463375.0;2024.0
1698;2023-2024;BVC01;126;2024;2025.0;2026.0;planned;248.0;48257410.0;2024.0
1698;2023-2024;BVC01;126;2024;2025.0;2027.0;planned;248.0;48348754.0;2024.0
1698;2023-2024;BVC02;126;2024;2024.0;2024.0;actual;76.0;22836933.69;2024.0
1698;2023-2024;BVC02;126;2024;2025.0;2025.0;planned;73.0;15854881.0;2024.0
1698;2023-2024;BVC02;126;2024;2025.0;2026.0;planned;73.0;15927414.0;2024.0
1698;2023-2024;BVC02;126;2024;2025.0;2027.0;planned;73.0;15937559.0;2024.0
1855;2023-2024;BVE01;126;2024;2024.0;2024.0;actual;499.0;69619579.69;2024.0
1855;2023-2024;BVE01;126;2024;2025.0;2025.0;planned;441.0;61084736.0;2024.0
1855;2023-2024;BVE01;126;2024;2025.0;2026.0;planned;436.0;61085963.0;2024.0
1855;2023-2024;BVE01;126;2024;2025.0;2027.0;planned;435.0;63380000.0;2024.0
1855;2023-2024;ISS02;126;2024;2024.0;2024.0;actual;241.0;36809067.12;2024.0
1856;2023-2024;BVE01;126;2024;2024.0;2024.0;actual;499.0;69619579.69;2024.0
1856;2023-2024;BVE01;126;2024;2025.0;2025.0;planned;441.0;61084736.0;2024.0
1856;2023-2024;BVE01;126;2024;2025.0;2026.0;planned;436.0;61085963.0;2024.0
1856;2023-2024;BVE01;126;2024;2025.0;2027.0;planned;435.0;63380000.0;2024.0
1884;2023-2024;ISS01;126;2024;2024.0;2024.0;actual;404.0;69351358.46;2024.0
2469;2023-2024;BVB04;126;2024;2024.0;2024.0;actual;77.0;28887151.62;2024.0
2469;2023-2024;BVB04;126;2024;2025.0;2025.0;planned;80.0;26280767.0;2024.0
2469;2023-2024;BVB04;126;2024;2025.0;2026.0;planned;85.0;26456289.0;2024.0
2469;2023-2024;BVB04;126;2024;2025.0;2027.0;planned;85.0;26493517.0;2024.0
2517;2023-2024;BVB04;126;2024;2024.0;2024.0;actual;77.0;28887151.62;2024.0
2517;2023-2024;BVB04;126;2024;2025.0;2025.0;planned;80.0;26280767.0;2024.0
2517;2023-2024;BVB04;126;2024;2025.0;2026.0;planned;85.0;26456289.0;2024.0
2517;2023-2024;BVB04;126;2024;2025.0;2027.0;planned;85.0;26493517.0;2024.0
3584;2023-2024;ISS05;126;2024;2024.0;2024.0;actual;388.0;70594045.5;2024.0
1691;2023-2024;BVD03;126;2024;2024.0;2024.0;actual;198.0;499951444.69;2024.0
1691;2023-2024;BVD03;126;2024;2025.0;2025.0;planned;117.0;435415052.0;2024.0
1691;2023-2024;BVD03;126;2024;2025.0;2026.0;planned;115.0;431693586.0;2024.0
1691;2023-2024;BVD03;126;2024;2025.0;2027.0;planned;114.0;356401813.0;2024.0
1691;2023-2024;BVD04;126;2024;2024.0;2024.0;actual;116.0;2398971645.12;2024.0
1691;2023-2024;BVD04;126;2024;2025.0;2025.0;planned;139.0;2601614958.0;2024.0
1691;2023-2024;BVD04;126;2024;2025.0;2026.0;planned;140.0;2057349725.0;2024.0
1691;2023-2024;BVD04;126;2024;2025.0;2027.0;planned;135.0;1579677252.0;2024.0
1691;2023-2024;BVD09;126;2024;2024.0;2024.0;actual;91.0;208575112.21;2024.0
1691;2023-2024;BVD09;126;2024;2025.0;2025.0;planned;95.0;162429669.0;2024.0
1691;2023-2024;BVD09;126;2024;2025.0;2026.0;planned;89.0;137807567.0;2024.0
1691;2023-2024;BVD09;126;2024;2025.0;2027.0;planned;89.0;137844027.0;2024.0
1691;2023-2024;BVD10;126;2024;2024.0;2024.0;actual;129.0;226961469.95;2024.0
1691;2023-2024;BVD10;126;2024;2025.0;2025.0;planned;136.0;307219690.0;2024.0
1691;2023-2024;BVD10;126;2024;2025.0;2026.0;planned;136.0;307416520.0;2024.0
1691;2023-2024;BVD10;126;2024;2025.0;2027.0;planned;136.0;307493002.0;2024.0
1691;2023-2024;BVD11;126;2024;2024.0;2024.0;actual;148.0;221926971.05;2024.0
1691;2023-2024;BVD11;126;2024;2025.0;2025.0;planned;148.0;321816753.0;2024.0
1691;2023-2024;BVD11;126;2024;2025.0;2026.0;planned;148.0;325420421.0;2024.0
1691;2023-2024;BVD11;126;2024;2025.0;2027.0;planned;148.0;325495362.0;2024.0
1691;2023-2024;BVD12;126;2024;2024.0;2024.0;actual;253.0;596009096.72;2024.0
1691;2023-2024;BVD12;126;2024;2025.0;2025.0;planned;262.0;773965331.0;2024.0
1691;2023-2024;BVD12;126;2024;2025.0;2026.0;planned;262.0;774347731.0;2024.0
1691;2023-2024;BVD12;126;2024;2025.0;2027.0;planned;262.0;774498428.0;2024.0
1691;2023-2024;BVD13;126;2024;2024.0;2024.0;actual;95.0;17358651.0;2024.0
1691;2023-2024;BVD13;126;2024;2025.0;2025.0;planned;100.0;18761665.0;2024.0
1691;2023-2024;BVD13;126;2024;2025.0;2026.0;planned;100.0;18714946.0;2024.0
1691;2023-2024;BVD13;126;2024;2025.0;2027.0;planned;100.0;18476600.0;2024.0
3586;2023-2024;ISS02;126;2024;2024.0;2024.0;actual;241.0;36809067.12;2024.0
1699;2023-2024;BVE01;126;2024;2024.0;2024.0;actual;499.0;69619579.69;2024.0
1699;2023-2024;BVE01;126;2024;2025.0;2025.0;planned;441.0;61084736.0;2024.0
1699;2023-2024;BVE01;126;2024;2025.0;2026.0;planned;436.0;61085963.0;2024.0
1699;2023-2024;BVE01;126;2024;2025.0;2027.0;planned;435.0;63380000.0;2024.0
1699;2023-2024;ISS03;126;2024;2024.0;2024.0;actual;24.0;14671953.67;2024.0
SRV02838;2023-2024;ISS02;126;2024;2024.0;2024.0;actual;241.0;36809067.12;2024.0
SRV03097;2023-2024;BVC03;126;2024;2024.0;2024.0;actual;460.0;132400288.56;2024.0
SRV03097;2023-2024;BVC03;126;2024;2025.0;2025.0;planned;492.0;174291478.0;2024.0
SRV03097;2023-2024;BVC03;126;2024;2025.0;2026.0;planned;491.0;172500143.0;2024.0
SRV03097;2023-2024;BVC03;126;2024;2025.0;2027.0;planned;483.0;169796510.0;2024.0
SRV03098;2023-2024;BVC04;126;2024;2024.0;2024.0;actual;116.0;41029725.76;2024.0
SRV03098;2023-2024;BVC04;126;2024;2025.0;2025.0;planned;106.0;33441459.0;2024.0
SRV03098;2023-2024;BVC04;126;2024;2025.0;2026.0;planned;106.0;33562156.0;2024.0
SRV03098;2023-2024;BVC04;126;2024;2025.0;2027.0;planned;106.0;33568976.0;2024.0
SRV03099;2023-2024;BVC03;126;2024;2024.0;2024.0;actual;460.0;132400288.56;2024.0
SRV03099;2023-2024;BVC03;126;2024;2025.0;2025.0;planned;492.0;174291478.0;2024.0
SRV03099;2023-2024;BVC03;126;2024;2025.0;2026.0;planned;491.0;172500143.0;2024.0
SRV03099;2023-2024;BVC03;126;2024;2025.0;2027.0;planned;483.0;169796510.0;2024.0
SRV03126;2023-2024;BVF07;126;2024;2024.0;2024.0;actual;99.0;68029555.71;2024.0
SRV03126;2023-2024;BVF07;126;2024;2025.0;2025.0;planned;103.0;71931239.0;2024.0
SRV03126;2023-2024;BVF07;126;2024;2025.0;2026.0;planned;103.0;69002417.0;2024.0
SRV03126;2023-2024;BVF07;126;2024;2025.0;2027.0;planned;103.0;61196598.0;2024.0
SRV03151;2023-2024;BVB19;126;2024;2024.0;2024.0;actual;277.0;128534466.76;2024.0
SRV03151;2023-2024;BVB19;126;2024;2025.0;2025.0;planned;278.0;140028973.0;2024.0
SRV03151;2023-2024;BVB19;126;2024;2025.0;2026.0;planned;278.0;137574299.0;2024.0
SRV03151;2023-2024;BVB19;126;2024;2025.0;2027.0;planned;278.0;137300779.0;2024.0
SRV03151;2023-2024;BVD05;126;2024;2024.0;2024.0;actual;98.0;198865361.98;2024.0
SRV03151;2023-2024;BVD05;126;2024;2025.0;2025.0;planned;99.0;195959219.0;2024.0
SRV03151;2023-2024;BVD05;126;2024;2025.0;2026.0;planned;99.0;158568171.0;2024.0
SRV03151;2023-2024;BVD05;126;2024;2025.0;2027.0;planned;99.0;143604299.0;2024.0
SRV03199;2023-2024;BVC04;126;2024;2024.0;2024.0;actual;116.0;41029725.76;2024.0
SRV03199;2023-2024;BVC04;126;2024;2025.0;2025.0;planned;106.0;33441459.0;2024.0
SRV03199;2023-2024;BVC04;126;2024;2025.0;2026.0;planned;106.0;33562156.0;2024.0
SRV03199;2023-2024;BVC04;126;2024;2025.0;2027.0;planned;106.0;33568976.0;2024.0
SRV03263;2023-2024;BVD14;126;2024;2024.0;2024.0;actual;10.0;24774416.46;2024.0
SRV03263;2023-2024;BVD14;126;2024;2025.0;2025.0;planned;8.0;23982470.0;2024.0
SRV03263;2023-2024;BVD14;126;2024;2025.0;2026.0;planned;8.0;18986318.0;2024.0
SRV03263;2023-2024;BVD14;126;2024;2025.0;2027.0;planned;8.0;18990593.0;2024.0
SRV03305;2023-2024;BVB04;126;2024;2024.0;2024.0;actual;77.0;28887151.62;2024.0
SRV03305;2023-2024;BVB04;126;2024;2025.0;2025.0;planned;80.0;26280767.0;2024.0
SRV03305;2023-2024;BVB04;126;2024;2025.0;2026.0;planned;85.0;26456289.0;2024.0
SRV03305;2023-2024;BVB04;126;2024;2025.0;2027.0;planned;85.0;26493517.0;2024.0
SRV03305;2023-2024;BVB10;126;2024;2024.0;2024.0;actual;32.0;7176514.83;2024.0
SRV03305;2023-2024;BVB10;126;2024;2025.0;2025.0;planned;36.0;5563640.0;2024.0
SRV03305;2023-2024;BVB10;126;2024;2025.0;2026.0;planned;36.0;5610010.0;2024.0
SRV03305;2023-2024;BVB10;126;2024;2025.0;2027.0;planned;36.0;5618934.0;2024.0
SRV03305;2023-2024;BVB19;126;2024;2024.0;2024.0;actual;277.0;128534466.76;2024.0
SRV03305;2023-2024;BVB19;126;2024;2025.0;2025.0;planned;278.0;140028973.0;2024.0
SRV03305;2023-2024;BVB19;126;2024;2025.0;2026.0;planned;278.0;137574299.0;2024.0
SRV03305;2023-2024;BVB19;126;2024;2025.0;2027.0;planned;278.0;137300779.0;2024.0
SRV03305;2023-2024;BVE02;126;2024;2024.0;2024.0;actual;48.0;16357719.17;2024.0
SRV03305;2023-2024;BVE02;126;2024;2025.0;2025.0;planned;70.0;12807404.0;2024.0
SRV03305;2023-2024;BVE02;126;2024;2025.0;2026.0;planned;69.0;12905510.0;2024.0
SRV03305;2023-2024;BVE02;126;2024;2025.0;2027.0;planned;68.0;10583261.0;2024.0
SRV03311;2023-2024;BVB04;126;2024;2024.0;2024.0;actual;77.0;28887151.62;2024.0
SRV03311;2023-2024;BVB04;126;2024;2025.0;2025.0;planned;80.0;26280767.0;2024.0
SRV03311;2023-2024;BVB04;126;2024;2025.0;2026.0;planned;85.0;26456289.0;2024.0
SRV03311;2023-2024;BVB04;126;2024;2025.0;2027.0;planned;85.0;26493517.0;2024.0
SRV03311;2023-2024;BVB10;126;2024;2024.0;2024.0;actual;32.0;7176514.83;2024.0
SRV03311;2023-2024;BVB10;126;2024;2025.0;2025.0;planned;36.0;5563640.0;2024.0
SRV03311;2023-2024;BVB10;126;2024;2025.0;2026.0;planned;36.0;5610010.0;2024.0
SRV03311;2023-2024;BVB10;126;2024;2025.0;2027.0;planned;36.0;5618934.0;2024.0
SRV03311;2023-2024;BVB19;126;2024;2024.0;2024.0;actual;277.0;128534466.76;2024.0
SRV03311;2023-2024;BVB19;126;2024;2025.0;2025.0;planned;278.0;140028973.0;2024.0
SRV03311;2023-2024;BVB19;126;2024;2025.0;2026.0;planned;278.0;137574299.0;2024.0
SRV03311;2023-2024;BVB19;126;2024;2025.0;2027.0;planned;278.0;137300779.0;2024.0
SRV03365;2023-2024;BVB04;126;2024;2024.0;2024.0;actual;77.0;28887151.62;2024.0
SRV03365;2023-2024;BVB04;126;2024;2025.0;2025.0;planned;80.0;26280767.0;2024.0
SRV03365;2023-2024;BVB04;126;2024;2025.0;2026.0;planned;85.0;26456289.0;2024.0
SRV03365;2023-2024;BVB04;126;2024;2025.0;2027.0;planned;85.0;26493517.0;2024.0
SRV03365;2023-2024;BVB10;126;2024;2024.0;2024.0;actual;32.0;7176514.83;2024.0
SRV03365;2023-2024;BVB10;126;2024;2025.0;2025.0;planned;36.0;5563640.0;2024.0
SRV03365;2023-2024;BVB10;126;2024;2025.0;2026.0;planned;36.0;5610010.0;2024.0
SRV03365;2023-2024;BVB10;126;2024;2025.0;2027.0;planned;36.0;5618934.0;2024.0
SRV03365;2023-2024;BVB19;126;2024;2024.0;2024.0;actual;277.0;128534466.76;2024.0
SRV03365;2023-2024;BVB19;126;2024;2025.0;2025.0;planned;278.0;140028973.0;2024.0
SRV03365;2023-2024;BVB19;126;2024;2025.0;2026.0;planned;278.0;137574299.0;2024.0
SRV03365;2023-2024;BVB19;126;2024;2025.0;2027.0;planned;278.0;137300779.0;2024.0
SRV03155;2023-2024;BVD06;126;2024;2024.0;2024.0;actual;24.0;136520628.05;2024.0
SRV03155;2023-2024;BVD06;126;2024;2025.0;2025.0;planned;23.0;80586042.0;2024.0
SRV03155;2023-2024;BVD06;126;2024;2025.0;2026.0;planned;23.0;59695127.0;2024.0
SRV03155;2023-2024;BVD06;126;2024;2025.0;2027.0;planned;23.0;59703806.0;2024.0
SRV03156;2023-2024;BVB01;126;2024;2024.0;2024.0;actual;184.0;52841683.68;2024.0
SRV03156;2023-2024;BVB01;126;2024;2025.0;2025.0;planned;242.0;65159553.0;2024.0
SRV03156;2023-2024;BVB01;126;2024;2025.0;2026.0;planned;242.0;61942156.0;2024.0
SRV03156;2023-2024;BVB01;126;2024;2025.0;2027.0;planned;242.0;50844559.0;2024.0
SRV03158;2023-2024;BVB01;126;2024;2024.0;2024.0;actual;184.0;52841683.68;2024.0
SRV03158;2023-2024;BVB01;126;2024;2025.0;2025.0;planned;242.0;65159553.0;2024.0
SRV03158;2023-2024;BVB01;126;2024;2025.0;2026.0;planned;242.0;61942156.0;2024.0
SRV03158;2023-2024;BVB01;126;2024;2025.0;2027.0;planned;242.0;50844559.0;2024.0
SRV02870;2023-2024;BVF03;126;2024;2024.0;2024.0;actual;3902.0;277178539.4;2024.0
SRV02870;2023-2024;BVF03;126;2024;2025.0;2025.0;planned;3850.0;276513550.0;2024.0
SRV02870;2023-2024;BVF03;126;2024;2025.0;2026.0;planned;3850.0;274220049.0;2024.0
SRV02870;2023-2024;BVF03;126;2024;2025.0;2027.0;planned;3850.0;276360030.0;2024.0
SRV02843;2023-2024;ISS02;126;2024;2024.0;2024.0;actual;241.0;36809067.12;2024.0
2528;2023-2024;BVE01;126;2024;2024.0;2024.0;actual;499.0;69619579.69;2024.0
2528;2023-2024;BVE01;126;2024;2025.0;2025.0;planned;441.0;61084736.0;2024.0
2528;2023-2024;BVE01;126;2024;2025.0;2026.0;planned;436.0;61085963.0;2024.0
2528;2023-2024;BVE01;126;2024;2025.0;2027.0;planned;435.0;63380000.0;2024.0
2528;2023-2024;BVE02;126;2024;2024.0;2024.0;actual;48.0;16357719.17;2024.0
2528;2023-2024;BVE02;126;2024;2025.0;2025.0;planned;70.0;12807404.0;2024.0
2528;2023-2024;BVE02;126;2024;2025.0;2026.0;planned;69.0;12905510.0;2024.0
2528;2023-2024;BVE02;126;2024;2025.0;2027.0;planned;68.0;10583261.0;2024.0
2528;2023-2024;BVF07;126;2024;2024.0;2024.0;actual;99.0;68029555.71;2024.0
2528;2023-2024;BVF07;126;2024;2025.0;2025.0;planned;103.0;71931239.0;2024.0
2528;2023-2024;BVF07;126;2024;2025.0;2026.0;planned;103.0;69002417.0;2024.0
2528;2023-2024;BVF07;126;2024;2025.0;2027.0;planned;103.0;61196598.0;2024.0
SRV03091;2023-2024;ISS06;126;2024;2024.0;2024.0;actual;54.0;19025281.48;2024.0
SRV03091;2023-2024;ISS07;126;2024;2024.0;2024.0;actual;155.0;19259417.8;2024.0
1689;2023-2024;BVF01;126;2024;2024.0;2024.0;actual;106.0;36375608.0;2024.0
1689;2023-2024;BVF01;126;2024;2025.0;2025.0;planned;115.0;18375566.0;2024.0
1689;2023-2024;BVF01;126;2024;2025.0;2026.0;planned;115.0;18433542.0;2024.0
1689;2023-2024;BVF01;126;2024;2025.0;2027.0;planned;115.0;18447727.0;2024.0
SRV03370;2023-2024;BVB19;126;2024;2024.0;2024.0;actual;277.0;128534466.76;2024.0
SRV03370;2023-2024;BVB19;126;2024;2025.0;2025.0;planned;278.0;140028973.0;2024.0
SRV03370;2023-2024;BVB19;126;2024;2025.0;2026.0;planned;278.0;137574299.0;2024.0
SRV03370;2023-2024;BVB19;126;2024;2025.0;2027.0;planned;278.0;137300779.0;2024.0
SRV03370;2023-2024;BVF07;126;2024;2024.0;2024.0;actual;99.0;68029555.71;2024.0
SRV03370;2023-2024;BVF07;126;2024;2025.0;2025.0;planned;103.0;71931239.0;2024.0
SRV03370;2023-2024;BVF07;126;2024;2025.0;2026.0;planned;103.0;69002417.0;2024.0
SRV03370;2023-2024;BVF07;126;2024;2025.0;2027.0;planned;103.0;61196598.0;2024.0
SRV02869;2023-2024;BVF05;126;2024;2024.0;2024.0;actual;91.0;293397885.96;2024.0
SRV02869;2023-2024;BVF05;126;2024;2025.0;2025.0;planned;82.0;362457401.0;2024.0
SRV02869;2023-2024;BVF05;126;2024;2025.0;2026.0;planned;82.0;368143266.0;2024.0
SRV02869;2023-2024;BVF05;126;2024;2025.0;2027.0;planned;82.0;364095830.0;2024.0
2466;2023-2024;BVF05;126;2024;2024.0;2024.0;actual;91.0;293397885.96;2024.0
2466;2023-2024;BVF05;126;2024;2025.0;2025.0;planned;82.0;362457401.0;2024.0
2466;2023-2024;BVF05;126;2024;2025.0;2026.0;planned;82.0;368143266.0;2024.0
2466;2023-2024;BVF05;126;2024;2025.0;2027.0;planned;82.0;364095830.0;2024.0
1683;2023-2024;BVF03;126;2024;2024.0;2024.0;actual;3902.0;277178539.4;2024.0
1683;2023-2024;BVF03;126;2024;2025.0;2025.0;planned;3850.0;276513550.0;2024.0
1683;2023-2024;BVF03;126;2024;2025.0;2026.0;planned;3850.0;274220049.0;2024.0
1683;2023-2024;BVF03;126;2024;2025.0;2027.0;planned;3850.0;276360030.0;2024.0
SRV03240;2023-2024;ISS02;126;2024;2024.0;2024.0;actual;241.0;36809067.12;2024.0
SRV03219;2023-2024;BVC03;126;2024;2024.0;2024.0;actual;460.0;132400288.56;2024.0
SRV03219;2023-2024;BVC03;126;2024;2025.0;2025.0;planned;492.0;174291478.0;2024.0
SRV03219;2023-2024;BVC03;126;2024;2025.0;2026.0;planned;491.0;172500143.0;2024.0
SRV03219;2023-2024;BVC03;126;2024;2025.0;2027.0;planned;483.0;169796510.0;2024.0
SRV03197;2023-2024;BVC03;126;2024;2024.0;2024.0;actual;460.0;132400288.56;2024.0
SRV03197;2023-2024;BVC03;126;2024;2025.0;2025.0;planned;492.0;174291478.0;2024.0
SRV03197;2023-2024;BVC03;126;2024;2025.0;2026.0;planned;491.0;172500143.0;2024.0
SRV03197;2023-2024;BVC03;126;2024;2025.0;2027.0;planned;483.0;169796510.0;2024.0
SRV03197;2023-2024;BVC05;126;2024;2024.0;2024.0;actual;296.0;27513698.55;2024.0
SRV03197;2023-2024;BVC05;126;2024;2025.0;2025.0;planned;296.0;32720617.0;2024.0
SRV03197;2023-2024;BVC05;126;2024;2025.0;2026.0;planned;293.0;32999992.0;2024.0
SRV03197;2023-2024;BVC05;126;2024;2025.0;2027.0;planned;293.0;33055875.0;2024.0
SRV03197;2023-2024;BVC06;126;2024;2024.0;2024.0;actual;359.0;33964605.34;2024.0
SRV03197;2023-2024;BVC06;126;2024;2025.0;2025.0;planned;363.0;43843077.0;2024.0
SRV03197;2023-2024;BVC06;126;2024;2025.0;2026.0;planned;363.0;43808715.0;2024.0
SRV03197;2023-2024;BVC06;126;2024;2025.0;2027.0;planned;363.0;43879181.0;2024.0
SRV03197;2023-2024;BVC07;126;2024;2024.0;2024.0;actual;439.0;51457082.52;2024.0
SRV03197;2023-2024;BVC07;126;2024;2025.0;2025.0;planned;454.0;42186123.0;2024.0
SRV03197;2023-2024;BVC07;126;2024;2025.0;2026.0;planned;454.0;40794134.0;2024.0
SRV03197;2023-2024;BVC07;126;2024;2025.0;2027.0;planned;454.0;40874950.0;2024.0
SRV03197;2023-2024;BVC08;126;2024;2024.0;2024.0;actual;113.0;6722713.69;2024.0
SRV03197;2023-2024;BVC08;126;2024;2025.0;2025.0;planned;113.0;7617066.0;2024.0
SRV03197;2023-2024;BVC08;126;2024;2025.0;2026.0;planned;113.0;7715775.0;2024.0
SRV03197;2023-2024;BVC08;126;2024;2025.0;2027.0;planned;113.0;7732894.0;2024.0
SRV03197;2023-2024;ISS02;126;2024;2024.0;2024.0;actual;241.0;36809067.12;2024.0
747;2023-2024;ISS01;127;2024;2024.0;2024.0;actual;421.0;73064973.68;2024.0
SRV02864;2023-2024;BVG07;127;2024;;;;;;
SRV02865;2023-2024;BVG07;127;2024;;;;;;
768;2023-2024;BVG07;127;2024;;;;;;
771;2023-2024;BVG07;127;2024;;;;;;
772;2023-2024;BVG07;127;2024;;;;;;
873;2023-2024;BVG07;127;2024;;;;;;
1932;2023-2024;BVH13;127;2024;2024.0;2024.0;actual;498.0;208857007.07;2024.0
1932;2023-2024;BVH13;127;2024;2025.0;2025.0;planned;469.0;173470252.0;2024.0
1932;2023-2024;BVH13;127;2024;2025.0;2026.0;planned;458.0;153807660.0;2024.0
